3.000448 0.406966 0.059126 6 -1.069148 0.550000 -0.092246
3.002449 0.407042 0.060061 4 -1.145509 0.550000 0.098549
3.004449 0.757492 0.062290 2 -0.937437 0.900000 0.289345
3.006450 0.957937 0.064913 1 -0.842942 1.100000 0.289345
3.008451 1.058376 0.067727 0 -0.825454 1.200000 0.289345
3.010451 0.658811 0.069735 0 -1.211169 0.800000 0.289345
3.012452 0.309243 0.071039 -1 -1.568745 0.450000 0.289345
3.014453 -0.240326 0.071243 -2 -2.099305 -0.100000 0.289345
3.016454 -0.339895 0.071247 -4 -2.282685 -0.200000 0.289345
3.018454 -0.139464 0.071651 -6 -2.228346 0.000000 0.289345
3.020455 0.510962 0.073351 -8 -1.806964 0.650000 0.289345
3.022456 0.810633 0.074451 -9 -1.659385 0.950000 -0.092246
3.024457 1.259549 0.075250 -10 -1.390416 1.400000 -0.473841
3.026457 1.458464 0.076442 -11 -1.313571 1.600000 -0.473841
3.028458 1.457377 0.077631 -12 -1.395015 1.600000 -0.473841
3.030459 1.406288 0.078714 -13 -1.518733 1.550000 -0.473841
3.032460 1.755196 0.080490 -14 -1.322085 1.900000 -0.473841
3.034460 1.905224 0.084345 -15 -1.270699 2.050000 0.098549
3.036461 1.855245 0.088090 -16 -1.378646 2.000000 0.098549
3.038462 1.605633 0.091921 -17 -1.648304 1.750000 0.289345
3.040463 1.356015 0.095241 -18 -1.926286 1.500000 0.289345
3.042463 1.806388 0.099448 -19 -1.646469 1.950000 0.289345
3.044464 2.056378 0.103547 -20 -1.521126 2.200000 0.098549
3.046465 2.206360 0.107933 -21 -1.471632 2.350000 0.098549
3.048465 2.106333 0.112103 -22 -1.621919 2.250000 0.098549
3.050466 2.056671 0.116757 -23 -1.733092 2.200000 0.289345
3.052467 1.957001 0.121198 -24 -1.887678 2.100000 0.289345
3.054468 1.906949 0.124932 -25 -2.009172 2.050000 0.098549
3.056468 1.956518 0.128157 -27 -2.055902 2.100000 -0.092246
3.058469 1.905708 0.130680 -29 -2.187112 2.050000 -0.283042
3.060470 1.904893 0.133194 -31 -2.281254 2.050000 -0.283042
3.062471 2.204445 0.136890 -33 -2.131831 2.350000 -0.092246
3.064471 2.754359 0.142263 -35 -1.771117 2.900000 0.098549
3.066472 2.854263 0.147821 -36 -1.761418 3.000000 0.098549
3.068473 2.803784 0.152668 -37 -1.874929 2.950000 -0.092246
3.070474 2.703297 0.157301 -38 -2.031895 2.850000 -0.092246
3.072474 2.902800 0.162314 -40 -1.950579 3.050000 -0.092246
3.074475 3.702290 0.168909 -41 -1.380271 3.850000 -0.092246
3.076489 4.201766 0.176536 -42 -1.032780 4.350000 -0.092246
3.078490 4.401597 0.185074 -43 -0.912638 4.550000 0.098549
3.080490 4.301413 0.193382 -43 -1.030728 4.450000 0.098549
3.082491 4.251953 0.202752 -44 -1.106054 4.400000 0.480144
3.084492 4.402474 0.212394 -45 -1.021778 4.550000 0.480144
3.086493 4.402977 0.222006 -46 -1.055659 4.550000 0.480144
3.088493 4.603830 0.232575 -47 -0.925594 4.750000 0.670949
3.090494 4.905400 0.244899 -47 -0.704063 5.050000 1.052583
3.092495 4.757317 0.257478 -47 -0.836018 4.900000 1.243416
3.094495 4.608100 0.267945 -47 -0.981229 4.750000 0.670949
3.096496 4.358494 0.277296 -47 -1.214963 4.500000 0.480144
3.098497 4.508500 0.286327 -48 -1.135600 4.650000 0.289345
3.100498 4.458857 0.295820 -49 -1.211979 4.600000 0.480144
3.102499 4.359566 0.305676 -50 -1.328055 4.500000 0.670949
3.104499 4.360624 0.316088 -51 -1.363821 4.500000 0.861761
3.106500 4.861659 0.327472 -52 -0.995951 5.000000 0.861761
3.108500 5.213408 0.340694 -52 -0.730813 5.350000 1.243416
3.110501 5.165131 0.353784 -52 -0.780236 5.300000 1.243416
3.112502 4.766829 0.366038 -52 -1.114430 4.900000 1.243416
3.114503 4.767767 0.377079 -53 -1.142091 4.900000 0.861761
3.116504 4.567948 0.386509 -54 -1.338101 4.700000 0.480144
3.118504 4.168113 0.395108 -55 -1.702119 4.300000 0.480144
3.120505 3.918629 0.403775 -56 -1.953637 4.050000 0.670949
3.122506 3.819864 0.413395 -57 -2.085824 3.950000 1.052583
3.124506 4.170711 0.423092 -59 -1.860785 4.300000 0.861761
3.126507 4.371171 0.432575 -60 -1.751846 4.500000 0.670949
3.128508 4.721611 0.442728 -61 -1.517321 4.850000 0.670949
3.130509 4.871664 0.452561 -62 -1.439126 5.000000 0.480144
3.132510 4.722066 0.462653 -63 -1.597588 4.850000 0.670949
3.134510 4.772081 0.472221 -64 -1.602110 4.900000 0.480144
3.136511 4.821345 0.480690 -65 -1.612165 4.950000 0.098549
3.138511 5.020592 0.489525 -66 -1.500636 5.150000 0.098549
3.140512 5.120189 0.499124 -67 -1.462759 5.250000 0.289345
3.142513 5.220864 0.510653 -68 -1.414326 5.350000 0.861761
3.144514 5.621882 0.523533 -69 -1.118298 5.750000 1.052583
3.146515 5.672508 0.535888 -70 -1.098129 5.800000 0.861761
3.148516 5.673111 0.548206 -71 -1.117534 5.800000 0.861761
3.150516 5.574055 0.560868 -72 -1.215366 5.700000 1.052583
3.152517 5.474976 0.573299 -73 -1.316323 5.600000 1.052583
3.154517 5.375507 0.584902 -74 -1.423400 5.500000 0.861761
3.156518 5.325651 0.595790 -75 -1.496273 5.450000 0.670949
3.158519 5.375045 0.605573 -76 -1.496192 5.500000 0.289345
3.160520 5.474055 0.614938 -77 -1.458124 5.600000 0.098549
3.162521 5.373412 0.624659 -78 -1.577148 5.500000 0.289345
3.164521 5.174210 0.636288 -79 -1.768919 5.300000 1.052583
3.166522 4.774986 0.647088 -80 -2.128593 4.900000 1.052583
3.168523 5.475011 0.658083 -82 -1.615910 5.600000 0.670949
3.170523 5.874649 0.669252 -83 -1.331016 6.000000 0.480144
3.172524 6.274264 0.681189 -84 -1.036112 6.400000 0.480144
3.174525 6.224585 0.694159 -85 -1.089180 6.350000 0.861761
3.176526 5.925245 0.707076 -86 -1.343223 6.050000 1.052583
3.178527 5.375519 0.718273 -87 -1.810845 5.500000 0.861761
3.180527 5.175410 0.728447 -88 -2.013682 5.300000 0.670949
3.182528 5.475279 0.739194 -90 -1.818358 5.600000 0.670949
3.184528 5.776217 0.752252 -91 -1.607165 5.900000 1.243416
3.186529 5.677130 0.765078 -92 -1.712114 5.800000 1.243416
3.188530 5.527655 0.776984 -93 -1.863681 5.650000 1.052583
3.190531 5.927068 0.787901 -94 -1.583796 6.050000 0.480144
3.192532 6.026823 0.799567 -95 -1.533772 6.150000 0.670949
3.194532 5.876919 0.811475 -96 -1.681035 6.000000 0.861761
3.196533 5.926992 0.823452 -97 -1.671136 6.050000 0.861761
3.198534 6.276679 0.835508 -98 -1.420763 6.400000 0.670949
3.200534 6.376342 0.847719 -99 -1.363844 6.500000 0.670949
3.202535 6.276345 0.860283 -100 -1.463603 6.400000 0.861761
3.204536 6.126325 0.872509 -101 -1.606934 6.250000 0.861761
3.206537 5.876282 0.884199 -102 -1.835706 6.000000 0.861761
3.208538 5.876217 0.895853 -103 -1.869589 6.000000 0.861761
3.210538 5.926130 0.907565 -104 -1.863751 6.050000 0.861761
3.212539 6.126382 0.920228 -105 -1.733036 6.250000 1.052583
3.214539 6.726607 0.934044 -106 -1.273975 6.850000 1.052583
3.216540 7.126804 0.948622 -107 -0.960974 7.250000 1.052583
3.218541 7.326973 0.963555 -107 -0.799132 7.450000 1.052583
3.220542 7.227835 0.979406 -107 -0.868737 7.350000 1.434263
3.222543 7.028669 0.994812 -107 -1.021711 7.150000 1.434263
3.224543 6.879473 1.009865 -108 -1.139481 7.000000 1.434263
3.226544 6.430250 1.023984 -109 -1.503924 6.550000 1.434263
3.228545 6.280641 1.037180 -110 -1.640792 6.400000 1.243416
3.230545 6.432086 1.052372 -111 -1.530660 6.550000 1.816007
3.232546 7.084221 1.069985 -112 -1.006390 7.200000 2.197832
3.234547 7.186321 1.087748 -113 -0.909443 7.300000 2.197832
3.236548 6.687309 1.102720 -113 -1.303518 6.800000 1.625126
3.238549 6.037911 1.115772 -114 -1.835172 6.150000 1.434263
3.240549 6.038488 1.128780 -115 -1.858746 6.150000 1.434263
3.242550 6.289040 1.142253 -116 -1.680551 6.400000 1.434263
3.244550 6.439206 1.155399 -117 -1.579860 6.550000 1.243416
3.246551 6.389348 1.168412 -118 -1.637294 6.500000 1.243416
3.248552 6.289465 1.181187 -119 -1.736866 6.400000 1.243416
3.250553 6.288482 1.192185 -120 -1.767303 6.400000 0.670949
3.252554 6.437477 1.203447 -121 -1.677001 6.550000 0.670949
3.254555 6.886092 1.214993 -122 -1.343445 7.000000 0.480144
3.256555 7.185043 1.227671 -123 -1.116742 7.300000 0.670949
3.258556 7.583968 1.241114 -124 -0.801280 7.700000 0.670949
3.260556 7.932509 1.254626 -124 -0.518438 8.050000 0.480144
3.262557 7.981026 1.268203 -124 -0.468722 8.100000 0.480144
3.264558 8.129158 1.281457 -124 -0.339385 8.250000 0.289345
3.266559 8.278340 1.296702 -124 -0.197078 8.400000 0.861761
3.268560 8.227493 1.311799 -124 -0.211991 8.350000 0.861761
3.270560 8.026619 1.326442 -124 -0.349020 8.150000 0.861761
3.272561 8.125718 1.341247 -124 -0.248178 8.250000 0.861761
3.274561 8.525145 1.357373 -124 0.101427 8.650000 1.052583
3.276562 8.724899 1.374434 -123 0.303620 8.850000 1.243416
3.278563 8.773906 1.390388 -122 0.385055 8.900000 0.861761
3.280564 8.672170 1.404939 -121 0.341682 8.800000 0.480144
3.282565 8.570407 1.419243 -120 0.296478 8.700000 0.480144
3.284566 8.719332 1.434953 -119 0.457415 8.850000 0.861761
3.286566 8.818227 1.450806 -118 0.582881 8.950000 0.861761
3.288567 8.917092 1.466817 -117 0.712121 9.050000 0.861761
3.290567 8.866285 1.483246 -116 0.726707 9.000000 1.052583
3.292568 8.965090 1.499255 -115 0.859690 9.100000 0.861761
3.294569 9.064579 1.516567 -114 1.002354 9.200000 1.243416
3.296570 9.164391 1.534601 -112 1.152022 9.300000 1.434263
3.298571 9.264169 1.552781 -110 1.305967 9.400000 1.434263
3.300571 9.413556 1.570618 -108 1.501831 9.550000 1.243416
3.302572 9.912909 1.589408 -106 1.986630 10.050000 1.243416
3.304573 9.461873 1.606666 -104 1.715424 9.600000 1.052583
3.306573 9.210094 1.622212 -102 1.590121 9.350000 0.670949
3.308574 8.908288 1.637118 -100 1.419376 9.050000 0.670949
3.310575 9.056454 1.652276 -98 1.606191 9.200000 0.670949
3.312576 9.304591 1.667884 -96 1.879506 9.450000 0.670949
3.314577 9.302700 1.683442 -94 1.959019 9.450000 0.670949
3.316577 9.251847 1.700565 -92 2.008510 9.400000 1.243416
3.318578 8.951318 1.717622 -89 1.859354 9.100000 1.434263
3.320578 8.701114 1.734693 -87 1.747485 8.850000 1.625126
3.322579 8.600878 1.751523 -85 1.752268 8.750000 1.625126
3.324580 8.650256 1.767826 -83 1.874783 8.800000 1.434263
3.326581 8.649958 1.784653 -81 1.962979 8.800000 1.625126
3.328582 8.599630 1.801330 -79 2.012759 8.750000 1.625126
3.330582 8.349272 1.817449 -76 1.901445 8.500000 1.625126
3.332583 8.248529 1.832753 -74 1.903946 8.400000 1.434263
3.334584 8.347404 1.847636 -72 2.064608 8.500000 1.243416
3.336584 8.296606 1.862938 -69 2.111354 8.450000 1.434263
3.338585 8.196489 1.879149 -66 2.124084 8.350000 1.816007
3.340586 8.096342 1.895112 -63 2.136269 8.250000 1.816007
3.342587 8.145811 1.910552 -60 2.266384 8.300000 1.625126
3.344588 8.094898 1.925272 -57 2.316193 8.250000 1.434263
3.346588 8.044312 1.940412 -54 2.369600 8.200000 1.625126
3.348589 8.044051 1.956087 -51 2.467178 8.200000 1.816007
3.350589 8.043409 1.971133 -48 2.564145 8.200000 1.625126
3.352590 8.142738 1.986341 -45 2.744302 8.300000 1.625126
3.354591 8.292392 2.002373 -42 2.972804 8.450000 1.816007
3.356592 8.392722 2.019703 -39 3.173143 8.550000 2.197832
