0.002001 0.550018 2.971938 0 0.550000 3.152859 0.000000
0.004002 0.300052 2.980736 0 0.300000 3.152859 0.000000
0.006003 -0.249953 2.979433 0 -0.250000 2.961792 0.003330
0.008004 -0.549959 2.977643 0 -0.550000 2.961792 0.003330
0.010005 -1.049965 2.974993 0 -1.050000 2.961792 0.003330
0.012006 -1.149872 2.979623 0 -1.150000 3.152859 0.000000
0.014007 -1.049653 2.991098 0 -1.050000 3.343961 -0.003330
0.016008 -0.749543 2.995431 0 -0.750000 3.152859 0.000000
0.018009 -0.649567 2.993016 0 -0.650000 2.961792 0.003330
0.020010 -0.599904 2.978073 0 -0.600000 2.579755 0.009990
0.022011 -0.350257 2.964537 0 -0.350000 2.579755 0.009990
0.024011 -0.250808 2.946046 0 -0.250000 2.388780 0.013320
0.026012 -0.351182 2.934256 0 -0.350000 2.579755 0.009990
0.028013 -0.601568 2.922651 0 -0.600000 2.579755 0.009990
0.030013 -0.751963 2.911382 0 -0.750000 2.579755 0.009990
0.032014 -0.602601 2.895674 0 -0.600000 2.388780 0.013320
0.034014 -0.553498 2.875710 0 -0.550000 2.197832 0.016650
0.036015 -0.554154 2.861796 0 -0.550000 2.388780 0.013320
0.038015 -0.254282 2.858962 0 -0.250000 2.770758 0.006660
0.040015 -0.104130 2.861334 0 -0.100000 2.961792 0.003330
0.042016 0.046024 2.863880 0 0.050000 2.961792 0.003330
0.044016 -0.154124 2.861356 0 -0.150000 2.770758 0.006660
0.046016 -0.254591 2.854293 0 -0.250000 2.579755 0.009990
0.048016 -0.304733 2.851793 0 -0.300000 2.770758 0.006660
0.050017 -0.154537 2.853943 0 -0.150000 2.961792 0.003330
0.052017 -0.253987 2.859967 0 -0.250000 3.152859 0.000000
0.054017 -0.353792 2.861449 0 -0.350000 2.961792 0.003330
0.056018 -0.503594 2.862561 0 -0.500000 2.961792 0.003330
0.058018 -0.653007 2.867232 0 -0.650000 3.152859 0.000000
0.060018 -0.852808 2.867461 0 -0.850000 2.961792 0.003330
0.062019 -0.803417 2.860215 0 -0.800000 2.579755 0.009990
0.064019 -0.454027 2.853902 0 -0.450000 2.579755 0.009990
0.066020 -0.054214 2.852217 0 -0.050000 2.770758 0.006660
0.068020 -0.003962 2.854251 0 0.000000 2.961792 0.003330
0.070020 -0.253707 2.855721 0 -0.250000 2.961792 0.003330
0.072020 -0.203911 2.853793 0 -0.200000 2.770758 0.006660
0.074020 -0.004116 2.852317 0 0.000000 2.770758 0.006660
0.076020 0.296159 2.854802 0 0.300000 2.961792 0.003330
